行号,笔记标题,主页链接,原笔记地址,失败原因
848,东明路复式大三房三卫送院子月底到期河景房,https://www.xiaohongshu.com/user/profile/5bc9c118546966000191c9f0,https://www.xiaohongshu.com/explore/6a01c790000000003502e913?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
849,宝妈必备神器！奶瓶清洁一刷搞定,https://www.xiaohongshu.com/user/profile/6982cb21000000001d007a18,https://www.xiaohongshu.com/explore/6a00debe00000000360314c1?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
850,防霉耐高温｜家家都该有,https://www.xiaohongshu.com/user/profile/69215adb0000000030032a28,https://www.xiaohongshu.com/explore/6a01dc0f000000003501cb88?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
851,西门子晶蕾烘干洗碗机SE45ZB25KC,https://www.xiaohongshu.com/user/profile/657867730000000019011085,https://www.xiaohongshu.com/explore/6a0144e0000000000702100b?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
852,房东直租｜静安寺自己的房子找租客,https://www.xiaohongshu.com/user/profile/55c4958067bc6544a7f0ce8b,https://www.xiaohongshu.com/explore/6a015fc20000000008026627?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
853,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/60d7db24000000002002a3c4,https://www.xiaohongshu.com/explore/6a0145cf000000003502dd19?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
854,烘焙必学C卡达，每天都有洗不完的模具啊！,https://www.xiaohongshu.com/user/profile/5ebcbc5400000000010046eb,https://www.xiaohongshu.com/explore/6a01cb2a0000000006022d71?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
855,厨房水槽下水管三通洗菜盆配件洗碗机净水器,https://www.xiaohongshu.com/user/profile/68f202930000000037033d23,https://www.xiaohongshu.com/explore/6a015ca90000000037036306?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
856,大唐御玺洗碗机改大单槽🔥,https://www.xiaohongshu.com/user/profile/5aff83674eacab7aac47ce7d,https://www.xiaohongshu.com/explore/6a01df4700000000350397c1?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
857,2w/月静安区爱丽轩 130平俩房采光极好 全套,https://www.xiaohongshu.com/user/profile/618b47eb00000000210276df,https://www.xiaohongshu.com/explore/6a01a0a20000000006020b5d?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
858,美区us好用的不粘锅~5🔪,https://www.xiaohongshu.com/user/profile/68ea2077000000003702ad3b,https://www.xiaohongshu.com/explore/6a0190c40000000035032e60?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
859,南昌 红谷滩 113平106万 带车位 装修好的,https://www.xiaohongshu.com/user/profile/66197c5200000000030308ec,https://www.xiaohongshu.com/explore/6a012f0b000000000800162f?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
860,谁懂啊！这套餐具盲盒真的好可爱呀🥹,https://www.xiaohongshu.com/user/profile/67b193cd000000000a03d92d,https://www.xiaohongshu.com/explore/6a0172bc000000000803f6d0?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
861,厨房电器正确选择，看过来👀,https://www.xiaohongshu.com/user/profile/59c113d451783a1a817fd9e7,https://www.xiaohongshu.com/explore/6a016ad90000000035032346?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
862,西门子SJ45ZB24MC,https://www.xiaohongshu.com/user/profile/67bfad2a000000000e01d367,https://www.xiaohongshu.com/explore/6a0182530000000038034bf7?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
863,漂亮的早餐碗！18r大容量泼墨搪瓷,https://www.xiaohongshu.com/user/profile/5f8c00540000000001002c5a,https://www.xiaohongshu.com/explore/6a0153400000000008026f74?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
864,🌈 Le Creuset 马克杯｜每天咖啡都不同心情,https://www.xiaohongshu.com/user/profile/6533e881000000000400af92,https://www.xiaohongshu.com/explore/6a019b980000000037037a55?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
865,西门子新一级水效洗碗机｜被新款狠狠种草✨,https://www.xiaohongshu.com/user/profile/5bc752c1e1ce0500015b8ab3,https://www.xiaohongshu.com/explore/6a018958000000000603311b?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
866,这做饭姿势，绝了！#kk星球,https://www.xiaohongshu.com/user/profile/68e136da0000000032018d8e,https://www.xiaohongshu.com/explore/6a0171700000000008027294?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
867,2026 商用洗碗机闭眼入！节能省电还省心,https://www.xiaohongshu.com/user/profile/5ec14d25000000000101de65,https://www.xiaohongshu.com/explore/6a019c9000000000070137f1?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
868,26s2找室友🔥墨尔本豪华公寓｜2b2b捡漏,https://www.xiaohongshu.com/user/profile/69e977f4000000000103f400,https://www.xiaohongshu.com/explore/6a014424000000003502825e?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
869,被朋友夸爆的厨房四件套✨华帝yyds,https://www.xiaohongshu.com/user/profile/6485e6f4000000000f006355,https://www.xiaohongshu.com/explore/6a01ac0c000000000803e5c5?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
870,婚房绝了✨192平2+1居然这么省❗️,https://www.xiaohongshu.com/user/profile/69ad7f2a000000003301ba26,https://www.xiaohongshu.com/explore/6a018a740000000008032dc5?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
871,小卷芯三防标签｜便携耐用,https://www.xiaohongshu.com/user/profile/689ec4e9000000001802f51d,https://www.xiaohongshu.com/explore/6a0140e1000000003503aa25?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
872,西门子20套晶蕾洗碗机三台余货，需要可询价,https://www.xiaohongshu.com/user/profile/664c7223000000000b0338cc,https://www.xiaohongshu.com/explore/6a01d9ad000000003502bd36?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
873,给娃煮辅食，这口锅让我安心了🍼,https://www.xiaohongshu.com/user/profile/64cca43a000000000e027f59,https://www.xiaohongshu.com/explore/6a018cf5000000003703618e?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
874,杭州江干区租房的看过来！水岸城市花园,https://www.xiaohongshu.com/user/profile/68ba9cd0000000001a021f3a,https://www.xiaohongshu.com/explore/6a0120c80000000037034cbf?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
875,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/62fdff92000000001200e523,https://www.xiaohongshu.com/explore/6a01593b0000000037035223?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
876,🏠 会展湾招商雍境花园 | 90平横厅🈳三房,https://www.xiaohongshu.com/user/profile/660fd2980000000007007df9,https://www.xiaohongshu.com/explore/6a0194490000000007020ae1?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
877,【好物分享】大公鸡除油产品专业版,https://www.xiaohongshu.com/user/profile/67c3301e000000000d00b225,https://www.xiaohongshu.com/explore/6a00bb35000000000803c81a?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
878,筷子在洗碗机里滚三圈…,https://www.xiaohongshu.com/user/profile/634a76c4000000001901eb0e,https://www.xiaohongshu.com/explore/6a01d994000000003601fa97?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
879,谁说餐具不能高级感？这个碗真的绝了✨,https://www.xiaohongshu.com/user/profile/690864a1000000003002e25c,https://www.xiaohongshu.com/explore/6a01899100000000080037f9?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
880,租房党终于可以解放双手了✌️,https://www.xiaohongshu.com/user/profile/63fc23080000000029017cd6,https://www.xiaohongshu.com/explore/6a01ca2500000000070291be?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
881,南海城三房一厅一卫一厨一阳台招租，可养宠,https://www.xiaohongshu.com/user/profile/66c7f310000000000b0331c3,https://www.xiaohongshu.com/explore/6a010b6c0000000035021d71?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
882,西安，阿姨要走了，含泪转,https://www.xiaohongshu.com/user/profile/69f164f60000000002001400,https://www.xiaohongshu.com/explore/6a01a4e5000000003601a52c?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
883,洗碗机，我后悔为什么这么晚才买！,https://www.xiaohongshu.com/user/profile/5a50c28011be10559033210b,https://www.xiaohongshu.com/explore/6a01f081000000003600049d?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
884,正要装修的宝宝们看过来,https://www.xiaohongshu.com/user/profile/5c6aace2000000001200fc54,https://www.xiaohongshu.com/explore/6a017be200000000070265dc?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
885,这才是耐看又耐造的“梦中情碗”,https://www.xiaohongshu.com/user/profile/64dc7dc7000000000100fa2b,https://www.xiaohongshu.com/explore/6a013222000000003601b4d0?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
886,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/67bf14cd000000000e01e08f,https://www.xiaohongshu.com/explore/6a0145690000000006034aa8?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
887,承压神器！水龙头防溅万向延长软管清单💯必备,https://www.xiaohongshu.com/user/profile/69857339000000001d0063b0,https://www.xiaohongshu.com/explore/6a00fff90000000007027ff4?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
888,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/6443f00300000000290164d9,https://www.xiaohongshu.com/explore/6a0141f40000000006037a1d?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
889,1号线通河新村两房，房东直租,https://www.xiaohongshu.com/user/profile/6863a6010000000008039562,https://www.xiaohongshu.com/explore/6a0141d400000000370352ea?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
890,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/609a5122000000000101e6b6,https://www.xiaohongshu.com/explore/6a01368a000000003502cf55?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
891,厨房水槽漏水发霉，赶紧换！,https://www.xiaohongshu.com/user/profile/5f6717700000000001002cfc,https://www.xiaohongshu.com/explore/6a018b5900000000360037d9?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
892,钟萃苑｜居家精装 河景房,https://www.xiaohongshu.com/user/profile/67ef75f0000000000a03d255,https://www.xiaohongshu.com/explore/6a01cb120000000036002ef5?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
893,洗碗机真是伟大的发明｜开启第三年工作,https://www.xiaohongshu.com/user/profile/60987caf0000000001003ed3,https://www.xiaohongshu.com/explore/6a00ad3500000000350234d9?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
894,日月光打浦桥2房出租 奶油风太治愈了吧！！！,https://www.xiaohongshu.com/user/profile/69c8dc74000000003202ce8a,https://www.xiaohongshu.com/explore/6a01b0300000000006030553?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
895,不知道洗碗机怎么选？看这里,https://www.xiaohongshu.com/user/profile/67e257df000000000e01f120,https://www.xiaohongshu.com/explore/6a0153e400000000350296d2?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
896,🌿被追着要链接！清新小花盘闭眼入🌼,https://www.xiaohongshu.com/user/profile/67fe2f830000000008016ab4,https://www.xiaohongshu.com/explore/6a012529000000003501faee?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
897,墨大旁敲大studio 可双人 长租可小🔪,https://www.xiaohongshu.com/user/profile/6957d03e000000000301037d,https://www.xiaohongshu.com/explore/6a0193120000000007020483?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
898,笔记暂未设置标题,https://www.xiaohongshu.com/user/profile/660507b1000000000d024788,https://www.xiaohongshu.com/explore/6a0149430000000038021626?xhsshare=CopyLink&type=video,笔记无标题(不可恢复)
899,轻奢岩石纹｜牛排盘高级感,https://www.xiaohongshu.com/user/profile/689ecb320000000018026129,https://www.xiaohongshu.com/explore/6a00c55d000000003700f4ce?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
900,荠菜饺子！,https://www.xiaohongshu.com/user/profile/5e1ed6f400000000010089cf,https://www.xiaohongshu.com/explore/6a01c90700000000360306a2?xhsshare=CopyLink&type=video,"查找失败: Page.wait_for_timeout: Target page, context or browser has been closed"
