笔记官方地址,笔记标题,预估阅读量,互动量,点赞数,收藏数,评论数,分享数,发布时间,封面图片地址,视频链接,是否商业笔记,报备品牌企业号,提及品牌,是否参与付费推广,达人名称,小红书号,主页链接,粉丝数,联系方式,笔记类型
https://www.xiaohongshu.com/explore/6a067df60000000008031cf3?xhsshare=CopyLink&type=video,墨尔本wsp 免费转次卧｜350pw有独卫,29,3,2,1,0,0,2026-05-15 09:59:18,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k0320613r232i6g5q7phdhdtlr2t3sc7a8?imageView2/2/w/360/format/webp,--,否,--,--,否,一只iuu,49717451535,https://www.xiaohongshu.com/user/profile/68f98b62000000003702d762,52,--,图文笔记
https://www.xiaohongshu.com/explore/6a06f3be0000000008027bb0?xhsshare=CopyLink&type=video,静安租房｜静安晶华园135平三房 落地窗地暖,27,3,1,2,0,0,2026-05-15 18:21:50,http://sns-img-hw.xhscdn.com/spectrum/1040g0k03206fatu5lk505p7gdnsh4vueis0irjg?imageView2/2/w/360/format/webp,--,否,--,--,否,房产闺蜜杨姐丨安家,7743747945,https://www.xiaohongshu.com/user/profile/64f06df90000000004027fce,308,--,图文笔记
https://www.xiaohongshu.com/explore/6a0694380000000008024c56?xhsshare=CopyLink&type=video,全职招人啦～时薪23/22💰，法定44💰,83,3,1,1,1,1,2026-05-15 11:34:16,http://sns-img-hw.xhscdn.com/1040g00832063a6jiii605qdm68jsmj7rdaftsr8?imageView2/2/w/360/format/webp,--,否,--,--,否,屿风,95842171924,https://www.xiaohongshu.com/user/profile/69b632270000000032034cfb,8,--,图文笔记
https://www.xiaohongshu.com/explore/6a06e0c4000000000702445b?xhsshare=CopyLink&type=video,不装了❗️海尔洗碗机618开团❗️,68,3,1,0,2,0,2026-05-15 21:10:04,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83206bv9pglm805q1uv3pmsad10dp6a28?imageView2/2/w/360/format/webp,--,否,--,--,否,香菜叔叔家电团,18951916388,https://www.xiaohongshu.com/user/profile/683ef8f3000000001b0229a1,3,--,图文笔记
https://www.xiaohongshu.com/explore/6a06d9680000000008025eaa?xhsshare=CopyLink&type=video,邪修洗碗机，我家当之无愧的“劳模”第一名❗️,85,3,2,0,1,1,2026-05-15 18:44:15,http://sns-img-hw.xhscdn.com/1040g0083206i3knsls705nn4ane0bk7m0fdsmmo?imageView2/2/w/360/format/webp,http://sns-video-v2.xhscdn.com/stream/79/110/258/01ea06d93115fd914f0370019e2ac2e2cd_258.mp4?sign=f784596ca9519246db60c9423b36125e&t=6a0c1dc3,否,--,--,否,是赵赵呀～,257510191,https://www.xiaohongshu.com/user/profile/5ee455dc000000000101d0f6,2428,--,视频笔记
https://www.xiaohongshu.com/explore/6a06dbaa000000003701ded0?xhsshare=CopyLink&type=video,墨尔本2b2b短租6.1-7.28时间可拆,68,3,1,0,2,0,2026-05-15 16:39:06,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83206a1u99mec05n9u5k84265meutbue8?imageView2/2/w/360/format/webp,--,否,--,--,否,tiamo,456343489,https://www.xiaohongshu.com/user/profile/5d3e2d1000000000100118b6,4,--,图文笔记
https://www.xiaohongshu.com/explore/6a0698190000000007010139?xhsshare=CopyLink&type=video,16cm饭釜858米,27,3,1,2,0,0,2026-05-15 11:50:49,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k832061d35f2ad05n6a84p5l2i2rf1becg?imageView2/2/w/360/format/webp,--,否,--,--,否,双立人（南宁杉杉店）,518611493,https://www.xiaohongshu.com/user/profile/5cca41320000000016028a42,997,--,图文笔记
https://www.xiaohongshu.com/explore/6a073891000000000702cac8?xhsshare=CopyLink&type=video,绝了‼️用这个能进洗碗机的罐子装樱桃yyds,87,3,0,0,3,0,2026-05-15 23:15:29,http://sns-img-hw.xhscdn.com/spectrum/1040g0k03206nrsroli005pu5i7uh7b1jptrjelo?imageView2/2/w/360/format/webp,--,否,--,--,否,好爱收纳,26167020264,https://www.xiaohongshu.com/user/profile/67c591fd000000000403ac33,32,--,图文笔记
https://www.xiaohongshu.com/explore/6a0678180000000035030ea0?xhsshare=CopyLink&type=video,别乱买！618 美的洗碗机怎么选？一篇讲明白,27,3,1,2,0,0,2026-05-15 13:38:01,http://sns-img-hw.xhscdn.com/spectrum/1040g34o3205vra0t561049v87or3us3n2rv0omo?imageView2/2/w/360/format/webp,--,否,--,[美的],否,美的厨房电器,422248205,https://www.xiaohongshu.com/user/profile/5a01363f4eacab112f7d7077,42814,--,图文笔记
https://www.xiaohongshu.com/explore/6a07290c0000000008002a5d?xhsshare=CopyLink&type=video,2千6拿下西门子636promax附攻略,85,3,2,0,1,1,2026-05-15 22:09:16,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k03206lb4v66e005q1ijao3i35f03m5vag?imageView2/2/w/360/format/webp,--,否,--,--,否,金多云,27427307028,https://www.xiaohongshu.com/user/profile/68329ab0000000000e010caf,70,--,图文笔记
https://www.xiaohongshu.com/explore/6a07244b0000000036000f37?xhsshare=CopyLink&type=video,普陀新村路 2室2厅 1w3月,45,3,0,2,1,0,2026-05-15 21:48:59,http://sns-img-hw.xhscdn.com/1040g2sg3206l9ib35ge05p9a387ql7s08v6tor0?imageView2/2/w/360/format/webp,http://sns-video-v3.xhscdn.com/stream/79/110/258/01ea07244a3ebee64f0370019e2be6f197_258.mp4?sign=a08ff4668a70895144dfd7cecec2f9d4&t=6a0c53d6,否,--,--,否,小李拍遍所有好房丨AVIP,8416124448,https://www.xiaohongshu.com/user/profile/652a1a0f000000002a029f80,1551,--,视频笔记
https://www.xiaohongshu.com/explore/6a05f6c9000000003703734e?xhsshare=CopyLink&type=video,梧桐区超美1房带大露台🥰外籍租客刚搬,27,3,1,2,0,0,2026-05-15 19:28:03,http://sns-img-hw.xhscdn.com/1040g2sg3205fs7gq3qe05qf67qs0g303vsv364g?imageView2/2/w/360/format/webp,http://sns-video-v4.xhscdn.com/stream/1/110/258/01ea05f3be189334010370019e274cdc2a_258.mp4?sign=7fdb4b79147d0c7985aaa74cc6330233&t=6a0c688e,否,--,--,否,杨杨探房丨海与,27790684125,https://www.xiaohongshu.com/user/profile/69e63eb80000000002000c03,1,--,视频笔记
https://www.xiaohongshu.com/explore/6a06a8d00000000035026da1?xhsshare=CopyLink&type=video,杭州拱墅区星瓒颂锦府140方四房出租,83,3,1,1,1,1,2026-05-15 13:02:08,http://sns-img-hw.xhscdn.com/notes_uhdr/1040g3qg32066ault5k005pir87ehohvt7e8on0o?imageView2/2/w/360/format/webp,--,否,--,--,否,嘉居公寓好房推荐官,26546427327,https://www.xiaohongshu.com/user/profile/665b41dd00000000070047fd,138,--,图文笔记
https://www.xiaohongshu.com/explore/6a070891000000003501e5e6?xhsshare=CopyLink&type=video,急！近期有买贵西门子洗碗机晶蕾的倒霉蛋吗,47,3,1,1,1,0,2026-05-15 19:50:41,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k03206i19hnle5g5qboep0mea42tb13rr8?imageView2/2/w/360/format/webp,--,否,--,--,否,呆呆聊家电,27226820500,https://www.xiaohongshu.com/user/profile/697876410000000019032882,70,--,图文笔记
https://www.xiaohongshu.com/explore/6a067ed20000000035032e64?xhsshare=CopyLink&type=video,细节控求推荐！洗碗粉溶解慢真的会谢,47,3,1,1,1,0,2026-05-15 10:02:58,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83204umq9r48d05nc8pqh097nsj74ksbo?imageView2/2/w/360/format/webp,--,否,--,--,否,会飞的鱼,230647979,https://www.xiaohongshu.com/user/profile/5d88cea20000000001009efc,1226,--,图文笔记
https://www.xiaohongshu.com/explore/6a070a9b0000000035026e61?xhsshare=CopyLink&type=video,有人要吗？海尔W5000Plus+到手2090，差8人,47,3,1,1,1,0,2026-05-15 19:59:23,http://sns-img-hw.xhscdn.com/1040g008320627pvs48505qc9l0s88ssh2vroqg0?imageView2/2/w/360/format/webp,--,否,--,--,否,A我的家在这里,27204566749,https://www.xiaohongshu.com/user/profile/6989a8380000000021007391,74,--,图文笔记
https://www.xiaohongshu.com/explore/6a07280a00000000380233c0?xhsshare=CopyLink&type=video,个人转租 天府新区 麓湖上叠带露台 花园,29,3,2,1,0,0,2026-05-15 22:04:58,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83206lok785s005pqfmtj217ddjg4jai8?imageView2/2/w/360/format/webp,--,否,--,--,否,小安的好房日记OE,94150986426,https://www.xiaohongshu.com/user/profile/674fb7660000000008009dad,613,--,图文笔记
https://www.xiaohongshu.com/explore/6a07169c000000003701d4e0?xhsshare=CopyLink&type=video,金牛区2.5环🔥87平精装套二全屋小米智能,68,3,1,0,2,0,2026-05-15 20:50:36,http://sns-img-hw.xhscdn.com/1040g0083206jgeofme104a1cvcg1mpq0jjtha9o?imageView2/2/w/360/format/webp,--,否,--,--,否,你心中的家,95876724798,https://www.xiaohongshu.com/user/profile/5a7fa01b11be101595816740,20,--,图文笔记
https://www.xiaohongshu.com/explore/6a06989e0000000006032971?xhsshare=CopyLink&type=video,房东直租成都理工大学附近,122,3,0,0,3,1,2026-05-15 11:53:02,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83206493j83q005n8sn004hncint1eclg?imageView2/2/w/360/format/webp,--,否,--,--,否,超级无敌大美丽,931797694,https://www.xiaohongshu.com/user/profile/5d1cb800000000001200dd92,2,--,图文笔记
https://www.xiaohongshu.com/explore/6a06c8450000000037034e2f?xhsshare=CopyLink&type=video,沧州我乐装修丨夏日住ins风清简原木家🥥,64,3,2,1,0,1,2026-05-15 17:20:18,http://sns-img-hw.xhscdn.com/1040g2sg3206a378fm2705o4ajckg8m32nibru8o?imageView2/2/w/360/format/webp,http://sns-video-qc.xhscdn.com/stream/79/110/258/01ea06c7ed16b1fb4f0370019e2a7edede_258.mp4?sign=0ef3e79fc8c7fbc8f58d74c40f3af01c&t=6a0baca0,否,--,--,否,沧州我乐全屋定制-Chen,9479961235,https://www.xiaohongshu.com/user/profile/608a9b290000000001005862,217,--,视频笔记
https://www.xiaohongshu.com/explore/6a06e3a60000000035027be9?xhsshare=CopyLink&type=video,小龙虾也能邪修？两种做法谁是c位,49,3,2,0,1,0,2026-05-15 17:13:10,http://sns-img-hw.xhscdn.com/1040g0083206d4s48li0049pt0la44kcq7tcah40?imageView2/2/w/360/format/webp,--,否,--,--,否,食神AI,429846787,https://www.xiaohongshu.com/user/profile/59bb944244363b1ed568519a,7028,--,图文笔记
https://www.xiaohongshu.com/explore/6a068edf0000000007026c8b?xhsshare=CopyLink&type=video,✨这次又来打扫个二百平的房子,31,3,3,0,0,0,2026-05-15 11:11:27,http://sns-img-hw.xhscdn.com/1040g2sg320634t4sig005q1sclgms4bpecjq298?imageView2/2/w/360/format/webp,http://sns-video-qc.xhscdn.com/stream/1/110/258/01ea068eac171976010370019e299e98ef_258.mp4?sign=44968cf8f4e794e52ba21d53b69169ac&t=6a0b6709,否,--,--,否,安庭悦管家,42268874848,https://www.xiaohongshu.com/user/profile/683c6561000000001b021179,7,--,视频笔记
https://www.xiaohongshu.com/explore/6a0689a00000000035021427?xhsshare=CopyLink&type=video,🐟锦鲤墨赤对筷｜好运上桌，红黑绝配,87,3,0,0,3,0,2026-05-15 10:49:04,http://sns-img-hw.xhscdn.com/1040g2sg32062he1alce0435s93fvbv2e8sn8moo?imageView2/2/w/360/format/webp,http://sns-video-v6.xhscdn.com/stream/1/110/258/01ea06899f171fd8010370019e2989c3e8_258.mp4?sign=55d5c7a21391e3bff1141111ccce59d6&t=6a0b2d39,否,--,--,否,木漏れ日食器,Komorebi11,https://www.xiaohongshu.com/user/profile/56579ff56a6a692ede8ffc4e,2685,--,视频笔记
https://www.xiaohongshu.com/explore/6a06d110000000000602103e?xhsshare=CopyLink&type=video,回答网友：台面洗碗机变嵌入，水汽问题,29,3,2,1,0,0,2026-05-15 15:53:52,http://sns-img-hw.xhscdn.com/1040g0083206b5f215m0049vkqcvbcnaurlrjc4g?imageView2/2/w/360/format/webp,http://sns-video-v2.xhscdn.com/stream/79/110/258/01ea06d0c91616264f0370019e2aa4fd4f_258.mp4?sign=2976ffde4b0ca79549823ec283d68130&t=6a0c42f8,否,--,--,否,叮当猫仨娃麻麻,951354903,https://www.xiaohongshu.com/user/profile/5a0cfeb611be107a51335d5e,356,--,视频笔记
https://www.xiaohongshu.com/explore/6a069a7a000000003601e839?xhsshare=CopyLink&type=video,西门子洗碗机,122,3,0,0,3,1,2026-05-15 12:00:58,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k832064c4812a705n1d3pghdclrqap64eo?imageView2/2/w/360/format/webp,--,否,--,--,否,穆兰开花二十一,531230244,https://www.xiaohongshu.com/user/profile/5c2d1e61000000000502b2bb,11,--,图文笔记
https://www.xiaohongshu.com/explore/6a06e98f0000000008027e87?xhsshare=CopyLink&type=video,悉尼出外婆小院1b1b 499pw 带独立洗烘～,139,3,1,0,2,2,2026-05-15 17:38:23,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k83206du34g5sog5qfuqtn0fr000m93bo0?imageView2/2/w/360/format/webp,--,否,--,--,否,鞋子👟怪,63591768021,https://www.xiaohongshu.com/user/profile/69fed76e000000000103ec00,0,--,图文笔记
https://www.xiaohongshu.com/explore/6a06859f000000000702e12e?xhsshare=CopyLink&type=video,墨尔本Docklands绝美河景2B2B转租🔥,47,3,1,1,1,0,2026-05-15 10:31:59,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k032061kbof2g405q0s9kp3jr98vg9jim8?imageView2/2/w/360/format/webp,--,否,--,--,否,蛋炒饭,EduHomely0326,https://www.xiaohongshu.com/user/profile/681c4d32000000000e01ed28,129,--,图文笔记
https://www.xiaohongshu.com/explore/6a065bee0000000010001c00?xhsshare=CopyLink&type=video,为什么KitchenAid洗碗机洗不干净,31,3,3,0,0,0,2026-05-15 07:34:06,http://sns-img-hw.xhscdn.com/oss-sg/notes/1040g3l03205r53mk7c005ofr5v0k1s6620a9ls8?imageView2/2/w/360/format/webp,http://sns-video-v2.xhscdn.com/stream_glo/10001/407/258/0aea064f5356aaaa110cb8019e28d734f5_258.mp4?sign=bae9b5fe07874020ddbe44f672a7b203&t=6a0b174c,否,--,--,否,多伦多-家电维修-免费咨询-老张,PH_647_884_8866,https://www.xiaohongshu.com/user/profile/61fb2fc1000000001000f0c6,996,--,视频笔记
